,Name,Cluster,Distance
30563,/cephyr/NOBACKUP/groups/uu-it-gov/frames/OKJvoEFBlZ8/OKJvoEFBlZ8_35.png,6,2727.64
30564,/cephyr/NOBACKUP/groups/uu-it-gov/frames/OKJvoEFBlZ8/OKJvoEFBlZ8_36.png,12,4574.07
30565,/cephyr/NOBACKUP/groups/uu-it-gov/frames/OKJvoEFBlZ8/OKJvoEFBlZ8_50.png,4,2053.7
30566,/cephyr/NOBACKUP/groups/uu-it-gov/frames/OKJvoEFBlZ8/OKJvoEFBlZ8_49.png,6,1514.71
30567,/cephyr/NOBACKUP/groups/uu-it-gov/frames/OKJvoEFBlZ8/OKJvoEFBlZ8_59.png,9,1307.24
30568,/cephyr/NOBACKUP/groups/uu-it-gov/frames/OKJvoEFBlZ8/OKJvoEFBlZ8_42.png,4,2561.04
30569,/cephyr/NOBACKUP/groups/uu-it-gov/frames/OKJvoEFBlZ8/OKJvoEFBlZ8_40.png,4,1952.5
30570,/cephyr/NOBACKUP/groups/uu-it-gov/frames/OKJvoEFBlZ8/OKJvoEFBlZ8_4.png,6,4760.14
30571,/cephyr/NOBACKUP/groups/uu-it-gov/frames/OKJvoEFBlZ8/OKJvoEFBlZ8_15.png,6,1821.82
30572,/cephyr/NOBACKUP/groups/uu-it-gov/frames/OKJvoEFBlZ8/OKJvoEFBlZ8_39.png,6,1747.94
30573,/cephyr/NOBACKUP/groups/uu-it-gov/frames/OKJvoEFBlZ8/OKJvoEFBlZ8_58.png,6,2039.59
30574,/cephyr/NOBACKUP/groups/uu-it-gov/frames/OKJvoEFBlZ8/OKJvoEFBlZ8_51.png,9,1353.21
30575,/cephyr/NOBACKUP/groups/uu-it-gov/frames/OKJvoEFBlZ8/OKJvoEFBlZ8_64.png,9,1361.69
30576,/cephyr/NOBACKUP/groups/uu-it-gov/frames/OKJvoEFBlZ8/OKJvoEFBlZ8_34.png,4,1776.38
30577,/cephyr/NOBACKUP/groups/uu-it-gov/frames/OKJvoEFBlZ8/OKJvoEFBlZ8_30.png,4,1903.33
30578,/cephyr/NOBACKUP/groups/uu-it-gov/frames/OKJvoEFBlZ8/OKJvoEFBlZ8_56.png,6,1938.95
30579,/cephyr/NOBACKUP/groups/uu-it-gov/frames/OKJvoEFBlZ8/OKJvoEFBlZ8_45.png,6,1474.96
30580,/cephyr/NOBACKUP/groups/uu-it-gov/frames/OKJvoEFBlZ8/OKJvoEFBlZ8_57.png,4,2657.37
30581,/cephyr/NOBACKUP/groups/uu-it-gov/frames/OKJvoEFBlZ8/OKJvoEFBlZ8_1.png,6,3162.04
30582,/cephyr/NOBACKUP/groups/uu-it-gov/frames/OKJvoEFBlZ8/OKJvoEFBlZ8_24.png,6,2101.12
30583,/cephyr/NOBACKUP/groups/uu-it-gov/frames/OKJvoEFBlZ8/OKJvoEFBlZ8_32.png,4,2203.53
30584,/cephyr/NOBACKUP/groups/uu-it-gov/frames/OKJvoEFBlZ8/OKJvoEFBlZ8_55.png,4,2307.39
30585,/cephyr/NOBACKUP/groups/uu-it-gov/frames/OKJvoEFBlZ8/OKJvoEFBlZ8_33.png,9,1327.96
30586,/cephyr/NOBACKUP/groups/uu-it-gov/frames/OKJvoEFBlZ8/OKJvoEFBlZ8_16.png,4,2000.29
30587,/cephyr/NOBACKUP/groups/uu-it-gov/frames/OKJvoEFBlZ8/OKJvoEFBlZ8_44.png,4,2207.64
30588,/cephyr/NOBACKUP/groups/uu-it-gov/frames/OKJvoEFBlZ8/OKJvoEFBlZ8_12.png,6,1730.37
30589,/cephyr/NOBACKUP/groups/uu-it-gov/frames/OKJvoEFBlZ8/OKJvoEFBlZ8_67.png,6,1879.11
30590,/cephyr/NOBACKUP/groups/uu-it-gov/frames/OKJvoEFBlZ8/OKJvoEFBlZ8_0.png,9,1059.38
30591,/cephyr/NOBACKUP/groups/uu-it-gov/frames/OKJvoEFBlZ8/OKJvoEFBlZ8_26.png,9,1199.55
30592,/cephyr/NOBACKUP/groups/uu-it-gov/frames/OKJvoEFBlZ8/OKJvoEFBlZ8_48.png,4,1915.05
30593,/cephyr/NOBACKUP/groups/uu-it-gov/frames/OKJvoEFBlZ8/OKJvoEFBlZ8_13.png,4,1467.22
30594,/cephyr/NOBACKUP/groups/uu-it-gov/frames/OKJvoEFBlZ8/OKJvoEFBlZ8_62.png,9,1307.49
30595,/cephyr/NOBACKUP/groups/uu-it-gov/frames/OKJvoEFBlZ8/OKJvoEFBlZ8_38.png,4,1914.74
30596,/cephyr/NOBACKUP/groups/uu-it-gov/frames/OKJvoEFBlZ8/OKJvoEFBlZ8_66.png,9,1387.61
30597,/cephyr/NOBACKUP/groups/uu-it-gov/frames/OKJvoEFBlZ8/OKJvoEFBlZ8_60.png,4,2618.29
30598,/cephyr/NOBACKUP/groups/uu-it-gov/frames/OKJvoEFBlZ8/OKJvoEFBlZ8_20.png,4,2296.36
30599,/cephyr/NOBACKUP/groups/uu-it-gov/frames/ZRWFKeL9S4w/ZRWFKeL9S4w_10.png,3,4461.02
30600,/cephyr/NOBACKUP/groups/uu-it-gov/frames/ZRWFKeL9S4w/ZRWFKeL9S4w_12.png,4,1394.8
30601,/cephyr/NOBACKUP/groups/uu-it-gov/frames/ZRWFKeL9S4w/ZRWFKeL9S4w_16.png,7,2721.2
30602,/cephyr/NOBACKUP/groups/uu-it-gov/frames/ZRWFKeL9S4w/ZRWFKeL9S4w_20.png,4,1436.84
30603,/cephyr/NOBACKUP/groups/uu-it-gov/frames/ZRWFKeL9S4w/ZRWFKeL9S4w_0.png,11,1687.81
30604,/cephyr/NOBACKUP/groups/uu-it-gov/frames/ZRWFKeL9S4w/ZRWFKeL9S4w_2.png,10,3388.86
30605,/cephyr/NOBACKUP/groups/uu-it-gov/frames/ZRWFKeL9S4w/ZRWFKeL9S4w_3.png,11,3363.8
30606,/cephyr/NOBACKUP/groups/uu-it-gov/frames/ZRWFKeL9S4w/ZRWFKeL9S4w_5.png,9,1685.76
30607,/cephyr/NOBACKUP/groups/uu-it-gov/frames/ZRWFKeL9S4w/ZRWFKeL9S4w_11.png,10,4277.92
30608,/cephyr/NOBACKUP/groups/uu-it-gov/frames/ZRWFKeL9S4w/ZRWFKeL9S4w_22.png,11,2168.26
30609,/cephyr/NOBACKUP/groups/uu-it-gov/frames/ZRWFKeL9S4w/ZRWFKeL9S4w_18.png,0,2045.95
30610,/cephyr/NOBACKUP/groups/uu-it-gov/frames/ZRWFKeL9S4w/ZRWFKeL9S4w_14.png,3,2537.84
30611,/cephyr/NOBACKUP/groups/uu-it-gov/frames/ZRWFKeL9S4w/ZRWFKeL9S4w_8.png,10,4317.29
30612,/cephyr/NOBACKUP/groups/uu-it-gov/frames/ZRWFKeL9S4w/ZRWFKeL9S4w_4.png,4,3248.55
30613,/cephyr/NOBACKUP/groups/uu-it-gov/frames/ZRWFKeL9S4w/ZRWFKeL9S4w_15.png,10,2418.32
30614,/cephyr/NOBACKUP/groups/uu-it-gov/frames/ZRWFKeL9S4w/ZRWFKeL9S4w_19.png,1,2511.46
30615,/cephyr/NOBACKUP/groups/uu-it-gov/frames/ZRWFKeL9S4w/ZRWFKeL9S4w_17.png,0,2548.09
30616,/cephyr/NOBACKUP/groups/uu-it-gov/frames/ZRWFKeL9S4w/ZRWFKeL9S4w_13.png,10,1601.63
30617,/cephyr/NOBACKUP/groups/uu-it-gov/frames/ZRWFKeL9S4w/ZRWFKeL9S4w_6.png,7,4188.26
30618,/cephyr/NOBACKUP/groups/uu-it-gov/frames/ZRWFKeL9S4w/ZRWFKeL9S4w_23.png,5,2533.28
30619,/cephyr/NOBACKUP/groups/uu-it-gov/frames/ZRWFKeL9S4w/ZRWFKeL9S4w_21.png,11,4166.8
30620,/cephyr/NOBACKUP/groups/uu-it-gov/frames/ZRWFKeL9S4w/ZRWFKeL9S4w_9.png,10,6993.48
30621,/cephyr/NOBACKUP/groups/uu-it-gov/frames/ZRWFKeL9S4w/ZRWFKeL9S4w_1.png,10,2615.72
30622,/cephyr/NOBACKUP/groups/uu-it-gov/frames/ZRWFKeL9S4w/ZRWFKeL9S4w_7.png,11,1900.84
30623,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_23.png,9,3535.95
30624,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_29.png,12,12937.41
30625,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_30.png,12,5544.25
30626,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_37.png,12,8379.87
30627,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_46.png,10,4072.6
30628,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_42.png,5,5483.23
30629,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_38.png,12,2308.29
30630,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_56.png,11,4593.93
30631,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_53.png,11,2047.58
30632,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_0.png,12,3930.74
30633,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_20.png,12,3525.04
30634,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_50.png,12,3699.62
30635,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_5.png,9,4422.18
30636,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_40.png,12,4346.79
30637,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_8.png,6,2514.96
30638,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_32.png,11,3096.02
30639,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_31.png,12,3444.72
30640,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_44.png,12,3956.53
30641,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_1.png,12,4851.96
30642,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_52.png,11,2104.57
30643,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_47.png,12,3347.74
30644,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_7.png,9,2447.19
30645,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_16.png,12,2792.69
30646,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_2.png,12,4871.82
30647,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_36.png,12,4698.3
30648,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_45.png,9,1059.61
30649,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_25.png,11,3421.95
30650,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_4.png,9,2804.9
30651,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_24.png,12,9974.74
30652,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_18.png,3,4678.93
30653,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_39.png,12,4158.91
30654,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_12.png,10,5549.3
30655,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_43.png,5,2761.45
30656,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_28.png,12,4819.97
30657,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_27.png,12,3927.62
30658,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_19.png,12,4608.39
30659,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_54.png,9,3628.91
30660,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_41.png,12,5041.22
30661,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_33.png,9,1511.85
30662,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_22.png,9,2898.91
30663,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_17.png,11,2763.86
30664,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_48.png,12,3029.84
30665,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_3.png,8,3976.09
30666,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_11.png,10,5893.3
30667,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_26.png,9,1279.64
30668,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_34.png,12,4329.43
30669,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_6.png,9,4039.1
30670,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_9.png,6,2978.76
30671,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_10.png,11,5768.76
30672,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_21.png,9,2389.99
30673,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_51.png,12,7605.12
30674,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_35.png,12,4331.81
30675,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_13.png,9,2829.94
30676,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_49.png,12,8617.47
30677,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_55.png,12,6472.92
30678,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_15.png,12,3455.68
30679,/cephyr/NOBACKUP/groups/uu-it-gov/frames/t2qserEM2CE/t2qserEM2CE_14.png,12,3440.69
30680,/cephyr/NOBACKUP/groups/uu-it-gov/frames/ldn_TW7pN1k/ldn_TW7pN1k_0.png,12,2985.49
30681,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_171.png,10,2057.27
30682,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_40.png,11,2893.2
30683,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_65.png,5,2813.48
30684,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_80.png,8,3338.43
30685,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_198.png,8,2976.24
30686,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_212.png,9,3086.86
30687,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_48.png,5,3957.74
30688,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_156.png,8,1379.11
30689,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_137.png,4,1513.3
30690,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_151.png,11,2105.4
30691,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_118.png,5,3011.32
30692,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_7.png,8,4583.92
30693,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_189.png,3,1972.69
30694,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_166.png,7,3286.97
30695,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_84.png,5,3352.41
30696,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_204.png,10,3292.43
30697,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_57.png,2,2837.44
30698,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_211.png,5,3869.17
30699,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_43.png,10,4485.92
30700,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_38.png,11,3489.31
30701,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_139.png,10,2993.69
30702,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_161.png,7,2598.99
30703,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_99.png,5,5762.69
30704,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_96.png,8,3591.2
30705,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_23.png,11,2529.24
30706,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_59.png,10,2472.89
30707,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_92.png,8,1798.09
30708,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_66.png,8,2757.29
30709,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_46.png,11,5527.32
30710,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_165.png,8,2174.0
30711,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_81.png,10,2516.78
30712,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_33.png,5,7951.88
30713,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_34.png,5,7691.97
30714,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_19.png,8,2370.46
30715,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_195.png,5,2910.71
30716,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_77.png,8,2288.42
30717,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_209.png,10,2797.99
30718,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_149.png,5,3915.81
30719,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_73.png,7,3509.49
30720,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_35.png,3,2127.14
30721,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_129.png,5,4155.65
30722,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_119.png,7,2290.11
30723,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_37.png,3,2180.06
30724,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_116.png,8,4362.69
30725,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_169.png,10,2561.86
30726,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_50.png,5,10120.53
30727,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_47.png,11,4405.23
30728,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_208.png,5,2821.02
30729,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_159.png,8,2532.57
30730,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_187.png,1,1533.33
30731,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_15.png,8,2337.61
30732,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_24.png,11,5331.35
30733,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_91.png,8,4277.53
30734,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_90.png,11,2312.83
30735,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_122.png,10,3656.94
30736,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_115.png,5,4132.54
30737,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_179.png,10,2055.23
30738,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_185.png,8,2011.75
30739,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_184.png,8,2827.67
30740,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_109.png,8,1619.16
30741,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_28.png,2,4800.2
30742,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_108.png,8,4662.71
30743,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_102.png,0,4093.91
30744,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_191.png,4,1648.25
30745,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_200.png,5,4200.44
30746,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_110.png,8,2168.65
30747,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_173.png,10,2149.45
30748,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_98.png,8,1620.68
30749,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_141.png,5,3678.64
30750,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_2.png,6,2689.25
30751,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_214.png,2,2886.93
30752,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_54.png,5,5149.47
30753,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_44.png,8,1919.38
30754,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_87.png,5,1967.4
30755,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_56.png,6,2944.96
30756,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_202.png,3,3551.12
30757,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_219.png,6,3881.38
30758,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_85.png,10,3106.02
30759,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_196.png,8,2612.61
30760,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_1.png,2,2554.28
30761,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_26.png,5,5928.22
30762,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_107.png,8,1815.5
30763,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_176.png,3,4737.84
30764,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_9.png,9,6094.99
30765,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_150.png,11,1901.18
30766,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_128.png,10,3559.24
30767,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_5.png,11,3232.72
30768,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_89.png,8,4756.12
30769,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_31.png,11,3477.73
30770,/cephyr/NOBACKUP/groups/uu-it-gov/frames/i5MTBPFQ5Iw/i5MTBPFQ5Iw_175.png,3,2543.17
